  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3422.834   -1.485    1.892   -3.978    4.173   -1.413    1.027    0.007   -0.242 
3149.459    2.329    2.337   -2.212   -2.203   -2.204   -2.193    2.298    2.314 
3322.644    3.317    3.318    0.673    0.698    3.037    3.085    0.245    0.155 
3323.329   -0.749   -0.743    2.926    2.868   -0.090   -0.041    3.451    3.460 
3358.493   -1.944   -1.915   -2.723   -2.616    2.493    2.661    1.899    1.811 
3414.608   -3.708    3.724    0.101   -0.114    0.319   -0.248   -2.658    2.662 
3416.829    2.636   -2.629   -0.439    0.396    1.071   -0.944   -3.558    3.616 
3426.382    0.085   -0.046   -2.910    3.024   -3.524    3.396   -0.624    0.535 
3427.845   -0.494    0.476   -3.459    3.506    2.833   -2.837    0.873   -0.810 
3138.130   -2.118   -2.074    2.201    2.255    2.357    2.329   -2.324   -2.352 
3306.276   -0.181   -0.180    3.151    3.594   -0.541   -0.162    3.030    2.990 
3310.091    2.386    2.344   -0.256   -0.687    3.882    3.464    1.134    1.134 
3345.931   -3.216   -3.359   -1.773   -2.165    1.350    0.911    2.308    2.050 
3396.337    0.033   -0.067   -2.040    1.361   -3.718    4.341    1.192   -1.179 
3402.243    0.192   -0.398   -1.695    1.365   -0.422    0.722   -4.173    4.311 
3408.233    0.717   -0.618   -4.000    3.747    2.078   -1.929    1.155   -1.200 
3425.553    4.564   -4.503    0.772   -0.608   -0.266    0.170    0.036   -0.149 
3144.360    2.179    2.239   -2.362   -2.314   -2.325   -2.350    2.153    2.130 
3314.179   -2.220   -2.335    2.071    2.105   -3.170   -3.065    1.235    1.214 
3321.902    1.980    1.964    2.764    2.818    1.458    1.490    2.658    2.646 
3354.961   -2.641   -2.584   -1.571   -1.907    1.945    1.671    2.739    2.824 
3406.071   -0.494    0.267   -2.836    2.599   -3.531    3.757   -0.012    0.203 
3411.906   -0.295    0.173   -3.639    3.642    2.766   -2.731   -0.215    0.244 
3420.926    4.395   -4.386   -0.545    0.394   -0.091    0.192    1.262   -1.208 
3427.696   -1.289    1.214   -0.124    0.122    0.113   -0.072    4.429   -4.409 
3148.742   -2.214   -2.311    2.318    2.246    2.244    2.302   -2.257   -2.196 
3318.733   -2.344   -2.443    2.168    2.095   -2.519   -2.535    2.047    2.039 
3328.012    2.108    2.110    2.414    2.476    2.088    2.071    2.498    2.485 
3358.352   -2.496   -2.178   -2.059   -2.422    2.360    2.058    2.186    2.487 
3415.355   -2.321    2.165   -2.676    2.672   -2.539    2.553   -1.476    1.556 
3420.755    2.793   -3.027   -0.751    0.401   -2.872    3.141    1.925   -1.609 
3423.096    0.325   -0.587   -3.586    3.482    2.290   -2.138    1.889   -1.812 
3426.473    2.738   -2.667   -1.042    0.980    0.743   -0.775   -3.485    3.503 
3148.358    2.164    2.165   -2.277   -2.279   -2.318   -2.397    2.272    2.207 
3319.968    1.950    1.959   -2.548   -2.716    2.593    2.658   -1.878   -1.692 
3324.961    2.233    2.233    2.210    2.217    2.225    2.237    2.464    2.461 
3359.023   -2.717   -2.721   -1.815   -2.042    1.939    1.670    2.586    2.535 
3411.526   -0.181    0.003   -2.000    1.802   -4.082    4.161   -0.418    0.659 
3418.582    0.521   -0.515   -4.206    4.072    1.980   -1.815   -0.020   -0.018 
3424.631   -0.988    0.932    0.165   -0.090    0.480   -0.615   -4.398    4.513 
3429.419   -4.462    4.471   -0.480    0.457    0.210   -0.166    0.954   -0.983 
3147.694    2.199    2.197   -2.221   -2.241   -2.295   -2.400    2.314    2.209 
3320.183    2.801    2.890   -1.380   -1.569    2.999    3.190   -1.136   -0.824 
3323.305    1.377    1.551    3.201    3.115    1.078    1.003    2.849    2.694 
3357.389   -2.212   -2.561   -1.951   -1.859    2.239    2.016    2.740    2.558 
3412.777    0.163   -0.258   -1.652    1.657   -4.179    4.107   -0.822    1.140 
3418.080   -2.593    2.199    3.517   -3.676   -1.522    1.440   -0.191    0.393 
3424.254   -1.258    1.075   -0.622    0.645    1.151   -1.253   -4.093    4.359 
3425.534    3.761   -3.691    2.328   -2.113   -0.426    0.270   -1.433    1.483 
3149.031    2.209    2.235   -2.341   -2.331   -2.246   -2.256    2.243    2.229 
3313.066    0.389    0.870    3.720    3.642   -0.963   -0.561    2.474    2.464 
3319.709    2.995    3.497    0.491   -0.358    3.350    2.979    0.029    0.037 
3350.271    1.857    2.448    1.227    1.160   -2.503   -1.926   -3.093   -3.142 
3401.416    1.727   -0.907   -4.040    4.144   -1.067    1.784   -0.004    0.024 
3418.928   -3.218    2.652   -0.144   -0.608   -3.178    3.635   -0.578    0.796 
3422.110    1.730   -1.684    1.241   -1.299   -2.009    2.155    3.521   -3.465 
3425.459    2.862   -2.631    1.561   -1.431   -1.695    1.695   -2.907    2.889 
3146.218   -2.251   -2.327    2.248    2.173    2.216    2.297   -2.318   -2.242 
3314.786   -2.690   -2.673    1.849    1.834   -2.428   -2.456    2.049    2.068 
3324.655    1.779    1.783    2.441    2.426    2.102    2.189    2.726    2.647 
3353.838    2.465    2.044    2.385    2.740   -2.383   -2.117   -1.873   -2.151 
3410.748   -2.996    3.160   -1.050    1.222   -1.495    1.365   -2.903    2.783 
3416.108    0.863   -1.183   -1.879    1.509   -3.748    3.939    1.605   -1.376 
3419.167    3.169   -3.128    0.293   -0.394   -0.572    0.573   -3.187    3.335 
3424.956    0.612   -0.780   -4.127    4.057    2.060   -1.850   -0.057    0.159 
3148.801   -2.269   -2.244    2.230    2.266    2.323    2.327   -2.211   -2.220 
3319.891    3.098    3.098    0.648    0.659    3.140    3.216    0.842    0.865 
3326.424   -0.622   -0.624    3.250    3.271   -0.839   -0.912    3.053    2.997 
3358.289   -2.316   -2.463   -2.223   -2.111    2.011    2.207    2.541    2.382 
3415.369    0.682   -0.725   -0.326    0.201    4.556   -4.400   -0.558    0.625 
3419.615   -3.775    3.676    2.510   -2.610    0.811   -0.697    0.212   -0.092 
3423.714   -2.545    2.541   -3.665    3.621    0.021   -0.038   -1.136    1.174 
3426.317    0.383   -0.501    1.073   -1.084   -0.564    0.608   -4.349    4.458 
3142.308   -2.133   -2.113    2.202    2.228    2.307    2.288   -2.373   -2.394 
3308.643   -0.661   -0.659    3.051    3.571   -0.985   -0.473    2.944    2.934 
3315.322    2.286    2.267    0.208   -0.241    3.859    3.431    1.500    1.457 
3348.127   -3.252   -3.299   -1.819   -2.443    1.447    0.842    2.072    1.959 
3401.184    0.028   -0.097   -1.472    0.906   -2.408    2.878    3.511   -3.495 
3403.994    0.061    0.146    2.597   -1.803    2.369   -3.100    2.805   -2.929 
3415.357    0.696   -0.710   -3.860    3.640    2.547   -2.384    0.577   -0.541 
3427.687    4.551   -4.532    0.661   -0.574   -0.350    0.294   -0.130    0.083 
3149.579    2.251    2.330   -2.376   -2.308   -2.230   -2.231    2.179    2.185 
3322.143   -1.783   -2.016    2.546    2.485   -2.565   -2.413    2.177    2.173 
3325.650    2.515    2.559    2.302    2.308    2.201    2.213    2.076    2.075 
3359.569    2.285    2.400    1.771    2.020   -2.278   -2.086   -2.677   -2.645 
3414.594    1.023   -0.776    4.286   -4.222    1.338   -1.498    0.058   -0.222 
3421.922    4.541   -4.353   -1.088    0.982    0.267   -0.196    0.342   -0.431 
3423.160    0.437   -0.392    1.201   -1.365   -4.165    4.294    1.151   -1.175 
3429.212   -0.532    0.518   -0.353    0.411    1.019   -1.073    4.430   -4.429 
3140.679    2.285    2.223   -2.096   -2.091   -2.316   -2.352    2.309    2.354 
3311.403    3.106    2.930    0.046    0.050    3.347    3.395    0.401    0.609 
3319.942   -0.714   -0.828    2.895    2.895    0.159    0.096    3.380    3.506 
3353.499    2.498    2.362    2.829    2.866   -1.962   -1.925   -1.745   -1.775 
3405.213    0.378   -0.348    0.244   -0.252    4.564   -4.527   -0.022   -0.066 
3409.099   -0.854    1.031    0.242   -0.172    0.118    0.039    4.555   -4.375 
3413.722   -4.364    4.550    0.267   -0.146    0.355   -0.342   -0.933    0.985 
3428.216    0.228   -0.220    4.588   -4.574   -0.278    0.251   -0.169    0.151 
3140.981   -2.149   -2.101    2.278    2.392    2.367    2.325   -2.213   -2.204 
3311.244    1.759    1.914    2.873    2.860    1.434    1.233    2.733    2.691 
3319.774   -2.483   -2.483    1.956    1.933   -2.995   -3.194    1.221    1.064 
3351.952    2.330    2.833    2.062    1.453   -1.830   -2.039   -2.830   -2.524 
3402.939    1.192   -0.818   -3.855    3.940    1.960   -2.222   -0.549    0.257 
3410.196    0.603   -0.312   -1.843    2.261   -4.201    3.898    0.041   -0.178 
3417.966    0.404   -0.646    0.440   -0.429   -0.268    0.306   -4.388    4.649 
3424.203    4.546   -4.284    1.219   -0.934   -0.046   -0.016    0.518   -0.713 
3145.578   -2.247   -2.291    2.180    2.153    2.169    2.311   -2.425   -2.282 
3316.163    3.341    3.940    0.840    0.305    2.472    2.720   -0.611   -0.404 
3317.510   -0.300    0.183    3.628    3.150   -0.012   -0.230    3.146    2.909 
3352.635   -1.086   -1.744   -2.302   -1.679    3.003    2.994    2.280    2.495 
3407.556   -4.232    3.359    1.181   -1.994   -0.379    0.354   -1.778    1.947 
3412.019    1.454   -1.075   -1.304    1.949   -1.713    1.264   -3.689    3.866 
3422.092    1.846   -1.916    3.015   -3.187    2.299   -2.295   -1.643    1.593 
3425.441   -0.911    1.188   -2.339    2.561    3.714   -3.608   -0.846    0.620 
3143.937   -2.311   -2.332    2.337    2.252    2.118    2.129   -2.251   -2.321 
3316.262   -0.229   -0.540    3.263    3.076   -0.373   -0.375    3.146    3.315 
3323.634    3.332    3.303    0.577    0.726    3.074    3.073    0.027    0.196 
3357.353    2.073    2.009    2.203    2.248   -2.634   -2.575   -2.181   -2.299 
3412.517   -2.878    2.727   -3.436    3.718   -0.493    0.442    0.245   -0.033 
3414.103   -1.240    1.390    1.262   -1.175   -0.069    0.199    4.328   -4.087 
3417.219   -3.325    3.408    2.594   -2.486    0.200   -0.252   -1.788    1.775 
3428.503    0.156   -0.162    0.427   -0.489   -4.552    4.580   -0.221    0.229 
3136.102   -2.399   -2.398    2.284    2.286    2.208    2.113   -2.101   -2.206 
3304.684    2.988    3.077    1.884    1.902    2.573    2.527    1.170    1.167 
3316.267   -1.441   -1.653    2.781    2.475   -1.515   -1.486    2.967    3.105 
3346.447   -1.573   -1.953   -2.490   -1.903    2.454    2.913    2.481    2.185 
3395.645    4.605   -4.330   -0.552    0.675    0.336   -0.460   -0.578    0.269 
3406.225   -0.844    0.787   -3.788    4.012    1.740   -1.976   -1.169    1.268 
3412.098    0.329   -0.074   -1.953    2.466   -2.870    2.330    2.895   -3.136 
3420.037    0.077   -0.112    0.463   -0.604    3.238   -3.253    3.301   -3.080 
3145.584    2.344    2.213   -2.159   -2.229   -2.297   -2.239    2.225    2.359 
3314.814    2.561    2.371    1.832    1.840    2.728    2.709    1.879    2.081 
3325.705    1.881    1.922   -2.629   -2.726    1.963    1.898   -2.523   -2.544 
3355.504    2.230    2.592    2.435    2.227   -1.996   -2.223   -2.429   -2.091 
3410.904   -2.240    2.481    1.087   -0.981   -2.522    2.555    2.859   -2.730 
3416.580    2.735   -2.594   -1.278    1.448   -3.521    3.359   -0.564    0.170 
3420.976    1.603   -1.268   -2.050    2.213    1.499   -1.690    3.390   -3.493 
3424.678   -2.462    2.525   -3.744    3.624   -0.338    0.390   -1.033    1.120 
3135.865   -2.381   -2.449    2.264    2.198    2.142    2.068   -2.197   -2.290 
3308.328    3.177    3.282    1.405    1.530    2.803    2.779    0.620    0.502 
3310.721   -1.243   -1.432    2.684    2.338   -0.485   -0.448    3.381    3.646 
3348.448   -1.588   -1.515   -2.992   -2.351    2.667    3.077    1.761    1.631 
3394.606    4.598   -4.451    0.109   -0.283    0.081    0.019    0.401   -0.453 
3403.844   -0.444    0.403    0.735   -0.599   -1.333    1.111    4.395   -4.251 
3413.421    0.073   -0.129   -4.070    4.594    0.808   -1.290    1.002   -0.925 
3421.984   -0.248    0.112    1.050   -1.438    4.426   -4.150    1.140   -0.871 
3139.548   -2.279   -2.310    2.375    2.276    2.090    2.152   -2.258   -2.283 
3309.081   -0.807   -1.011    3.112    3.026   -1.117   -1.118    2.964    3.104 
3320.795    3.349    3.147    1.261    1.351    2.834    2.859    0.589    0.802 
3351.739    2.151    1.847    1.804    2.210   -2.780   -2.484   -2.176   -2.625 
3403.616   -1.692    1.462   -4.117    4.139   -0.735    0.861   -0.720    0.874 
3410.901    0.338   -0.485   -1.099    1.002    0.467   -0.070    4.623   -4.204 
3412.950   -4.111    4.424    1.629   -1.259    0.177   -0.273    0.722   -0.742 
3424.528    0.050   -0.121    0.667   -0.842   -4.442    4.567    0.539   -0.342 
3153.211   -2.239   -2.248    2.263    2.255    2.264    2.278   -2.290   -2.281 
3324.181    1.730    1.733   -2.669   -2.911    2.100    1.863   -2.488   -2.480 
3328.318    2.516    2.497    1.756    1.718    2.783    2.747    2.014    1.996 
3359.869   -2.601   -2.521   -1.995   -2.415    2.197    1.821    2.316    2.336 
3419.739   -0.208    0.053   -3.217    2.737   -3.248    3.688    0.199   -0.074 
3422.983   -1.081    1.106   -0.732    0.742    0.508   -0.498   -4.367    4.371 
3426.727   -2.704    2.767    2.887   -2.810   -2.383    2.316   -0.085    0.047 
3429.018    3.518   -3.534    1.858   -1.885   -1.797    1.790   -1.390    1.416 
3145.970   -2.304   -2.296    2.298    2.328    2.261    2.198   -2.159   -2.225 
3316.476   -2.159   -2.287    1.747    2.277   -3.490   -2.858    1.228    1.253 
3317.186    2.020    2.031    2.864    3.033    1.341    1.509    2.430    2.455 
3351.532    2.326    2.719    1.312    1.786   -2.050   -1.668   -3.042   -2.785 
3406.732   -0.563    0.571    4.280   -3.570    1.827   -2.559   -0.277    0.277 
3414.024    3.318   -3.179   -1.024    1.223    2.518   -2.738   -1.545    1.426 
3417.977    3.272   -3.015    1.953   -1.924   -2.521    2.564    0.775   -1.070 
3425.584   -0.517    0.323    0.469   -0.667   -1.466    1.774   -4.185    4.283 
3145.353   -2.253   -2.253    2.262    2.316    2.366    2.276   -2.148   -2.188 
3315.014    2.802    2.834    1.099    1.278    2.987    3.013    1.631    1.481 
3324.668   -1.159   -1.278    3.052    2.978   -1.518   -1.520    2.856    2.811 
3355.018   -2.385   -2.605   -2.312   -2.151    1.713    2.251    2.597    2.140 
3409.368    0.504   -0.751   -1.466    1.157    4.230   -4.032   -1.101    1.458 
3417.710   -3.472    3.272    2.713   -2.871    1.454   -1.197   -0.042    0.337 
3419.296   -3.074    2.983   -3.357    3.415   -0.634    0.424    0.286   -0.276 
3425.386   -0.295    0.165    0.020   -0.059   -1.194    1.446   -4.286    4.492 
3148.471   -2.233   -2.243    2.344    2.358    2.287    2.265   -2.175   -2.179 
3317.521    2.196    2.650    3.113    2.687    1.425    1.359    2.109    2.125 
3323.150   -2.353   -2.403    2.065    2.071   -2.832   -2.801    1.739    1.746 
3355.522   -1.761   -2.281   -1.828   -1.227    2.425    2.358    2.916    2.954 
3408.398    2.159   -1.461   -3.854    4.483   -0.120   -0.100   -0.158   -0.067 
3419.649   -1.964    1.848   -0.873    0.787   -4.040    4.132    0.146   -0.075 
3421.247    3.785   -3.541    1.704   -1.496   -1.996    2.020    0.996   -1.010 
3428.620   -0.781    0.726   -0.401    0.361    0.554   -0.545    4.504   -4.466 
3144.398   -2.213   -2.229    2.268    2.259    2.370    2.394   -2.169   -2.153 
3310.364    2.739    2.748   -0.561   -0.695    3.453    3.635    0.589    0.321 
3320.212    0.257    0.256    3.207    3.356   -0.247    0.185    3.290    3.018 
3349.772   -2.903   -2.837   -1.970   -2.229    1.362    1.640    2.617    2.227 
3399.487    0.051   -0.094    0.995   -0.775    4.529   -4.262   -0.493    1.021 
3415.556   -0.392    0.507    4.539   -4.317   -0.895    0.594    0.656   -0.856 
3418.086    4.303   -4.307    0.188   -0.201    0.113   -0.211    1.505   -1.601 
3423.875    1.490   -1.526    0.702   -0.738   -0.780    1.019   -4.009    4.339 
3148.788    2.191    2.187   -2.295   -2.307   -2.272   -2.308    2.286    2.243 
3316.828   -0.168    0.043    3.496    3.614   -1.110   -0.885    2.729    2.609 
3322.376    3.009    3.277    0.711    0.196    3.292    3.111    0.634    0.711 
3353.640    2.242    2.683    1.582    1.552   -2.281   -1.806   -2.897   -2.788 
3407.493   -1.222    0.819    4.083   -3.984    1.605   -2.091    0.195   -0.260 
3418.598   -1.702    1.318    1.278   -1.699   -3.906    4.130   -0.393    0.642 
3421.891   -0.637    0.526   -0.210    0.244    0.670   -0.764   -4.421    4.557 
3426.788    4.279   -4.051    1.655   -1.378   -0.971    0.861   -0.777    0.744 
3141.948   -2.149   -2.191    2.352    2.447    2.343    2.243   -2.165   -2.140 
3315.619    0.206    0.176    3.207    3.482   -0.382   -0.611    3.054    3.044 
3320.017    3.186    3.222   -0.140    0.203    3.397    3.070    0.272    0.283 
3355.360   -2.460   -2.344   -1.824   -1.982    2.282    2.056    2.536    2.671 
3405.016    0.246    0.057    4.641   -4.278   -0.766    1.049    0.256   -0.130 
3414.983   -0.606    0.627   -0.841    0.933   -4.272    4.597   -0.204    0.430 
3420.156   -3.325    3.401    0.385   -0.273    0.544   -0.688   -3.101    2.977 
3424.060    3.086   -3.029    0.031   -0.051   -0.190    0.183   -3.410    3.426 
3151.028    2.267    2.261   -2.211   -2.204   -2.253   -2.308    2.314    2.285 
3324.659    3.077    3.066   -1.139   -1.135    2.907    3.039   -1.228   -1.089 
3327.397    1.056    1.007    2.969    2.962    1.290    1.248    3.081    3.078 
3361.753    2.298    2.263    2.417    2.450   -2.280   -2.262   -2.149   -2.184 
3421.215   -1.627    1.557   -0.653    0.710   -2.830    2.680   -3.182    3.283 
3423.105   -0.218    0.216   -0.423    0.413   -3.371    3.385    3.101   -3.047 
3423.582   -4.194    4.265    1.103   -1.072    1.049   -1.002    0.966   -0.985 
3428.864    0.776   -0.781    4.399   -4.390   -1.032    0.976   -0.447    0.454 
3153.186   -2.254   -2.246    2.236    2.278    2.312    2.277   -2.252   -2.262 
3325.082    2.780    2.735    1.360    1.442    2.909    2.968    1.730    1.561 
3327.554    1.775    1.611   -2.679   -2.711    1.376    1.362   -2.935   -3.044 
3360.192    2.392    2.209    2.573    2.543   -2.108   -2.375   -2.027   -2.006 
3419.861    0.943   -1.017    0.339   -0.224   -3.244    3.034    3.145   -3.220 
3423.112   -3.314    3.547    1.195   -1.099   -2.436    2.419   -1.549    1.333 
3426.508   -1.280    1.232    3.275   -3.290    2.083   -2.036    2.160   -2.095 
3428.922   -2.588    2.618   -3.018    2.966    0.975   -1.082    2.038   -2.123 
3145.141    2.341    2.297   -2.233   -2.256   -2.282   -2.199    2.168    2.288 
3314.428    2.651    2.619    1.793    1.824    2.697    2.721    1.763    1.828 
3325.999    1.680    1.936   -2.739   -2.533    1.814    1.801   -2.703   -2.745 
3355.571    2.007    2.490    2.555    2.118   -1.995   -2.501   -2.479   -2.036 
3410.718    3.158   -3.152   -1.348    1.278    2.205   -2.165   -2.176    2.044 
3416.686    3.304   -2.906    0.825   -0.543   -3.247    2.996    0.722   -1.261 
3421.105   -0.079    0.334   -3.986    4.405   -0.772    0.332    1.652   -1.799 
3424.593   -1.204    1.019   -1.061    1.105   -2.448    2.494   -3.549    3.540 
3144.964   -2.304   -2.376    2.286    2.220    2.146    2.211   -2.287   -2.231 
3314.608   -2.720   -2.786    1.614    1.662   -2.309   -2.336    2.253    2.272 
3318.734    2.071    2.438    3.201    2.832    1.468    1.498    2.094    2.088 
3351.986    1.519    1.602    1.989    1.906   -3.046   -2.772   -2.316   -2.634 
3405.519    4.446   -4.152   -0.820    1.074    0.150   -0.002    1.283   -1.101 
3412.754   -0.351    0.535   -3.908    4.145   -1.434    1.509   -1.501    1.559 
3418.331   -1.537    1.358   -1.443    1.374    0.128    0.099    4.167   -4.053 
3425.261    0.146   -0.300    1.219   -1.476   -4.293    4.398    0.649   -0.462 
3148.246   -2.307   -2.382    2.343    2.239    2.202    2.188   -2.184   -2.233 
3323.506    3.018    3.290   -0.650   -0.354    3.180    3.179   -0.768   -0.710 
3325.516    0.851    0.549    3.314    3.085    0.558    0.548    3.093    3.185 
3361.824   -2.134   -2.243   -2.296   -2.184    2.331    2.404    2.390    2.324 
3416.621    4.285   -3.993    1.683   -2.047    0.530   -0.395   -0.420    0.126 
3422.419    1.627   -1.739   -3.942    4.112    0.383   -0.522   -1.356    1.328 
3424.577    1.024   -0.914   -0.852    0.942   -3.462    3.411    2.727   -2.767 
3427.530   -0.246    0.193    0.684   -0.738   -2.972    2.987   -3.450    3.385 
3142.812    2.294    2.345   -2.405   -2.279   -2.106   -2.111    2.205    2.293 
3314.023   -0.168   -0.603    3.329    3.181   -0.879   -0.738    2.963    3.141 
3323.689    3.171    3.184    0.694    0.804    3.217    3.117    0.330    0.553 
3356.119    2.207    2.292    1.777    2.203   -2.541   -2.232   -2.430   -2.517 
3406.772   -1.709    1.298   -4.210    4.257   -0.660    0.877    0.205    0.160 
3415.315    2.668   -2.799   -1.154    0.902    0.135   -0.189   -3.683    3.350 
3418.953   -3.390    3.301    1.198   -0.986    0.376   -0.542   -2.897    2.906 
3427.247    0.006   -0.019    0.693   -0.927   -4.393    4.607   -0.421    0.434 
3139.784   -2.179   -2.130    2.205    2.257    2.178    2.277   -2.441   -2.352 
3307.961   -0.524   -0.316    3.095    3.108    0.196   -0.070    3.346    3.248 
3320.141    3.559    3.369    0.428    0.386    2.793    3.088   -0.044    0.071 
3350.139   -2.032   -1.918   -2.561   -2.287    2.482    2.834    1.812    2.142 
3399.362    0.535   -0.661   -0.057   -0.150    0.651   -0.281    4.503   -4.473 
3410.021    1.749   -1.660   -4.151    4.274    0.378   -0.513   -0.244    0.208 
3419.457    3.747   -4.002    1.749   -1.781    1.616   -1.468   -0.622    0.775 
3420.045   -1.567    1.718   -0.355    0.051    4.473   -4.048   -0.322    0.150 
